nodos,semilla,tiempo_fuerza_bruta_s,tiempo_geometric_s,speedup_x,phi_fuerza_bruta,phi_geometric,diferencia_phi_abs
5,11,1.113483,0.516219,2.16,0.000052,0.000052,0.000000
5,29,0.638708,0.461563,1.38,0.063973,0.063973,0.000000
5,47,0.609419,0.494969,1.23,0.044018,0.044018,0.000000
6,13,4.018276,0.202755,19.82,0.268176,0.280528,0.012352
6,31,4.219844,0.227308,18.56,0.037988,0.037988,0.000000
6,53,4.131156,0.269032,15.36,0.110415,0.110415,0.000000
7,17,18.782116,0.697812,26.92,0.045577,0.045577,0.000000
7,37,16.891547,0.825823,20.45,0.157056,0.157056,0.000000
7,59,20.160392,0.321587,62.69,0.092337,0.092337,0.000000
8,19,71.723189,0.681896,105.18,0.090903,0.090903,0.000000
8,41,73.168191,0.593926,123.19,0.155594,0.155594,0.000000
8,61,61.962154,0.558966,110.85,0.017895,0.390259,0.372363
